Total Solutions Generated,2457
Total Iterations,464

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
606,1_2_11_13_1_2,370074.81666666665,153094.12097701614,44408978.0,2037.0656898175948,860698.0
607,1_2_11_14_1_2,389868.6927777778,153007.59982408554,45275074.0,1895.2033564082521,706429.0
608,1_2_11_8_1_1,302471.22,153994.29438848415,45370683.0,1634.6719733920181,380575.0
609,1_1_11_8_1_2,313369.88,156930.16562778663,47005482.0,1359.367686459067,678429.0
610,1_2_11_3_1_2,249703.27222222224,168685.3986652735,44946589.0,2383.9933012245456,478008.0
611,1_2_11_2_1_2,239661.80944444446,285635.37227052293,45409606.0,24279.899566856853,713208.0
612,1_2_5_8_1_2,237643.64527777777,168805.34027524423,45027217.0,3571.3315174566815,457626.0
613,1_2_4_8_1_2,223707.71,223428.75176013852,44741542.0,13508.492086274462,620170.0
614,1_2_12_8_1_1,323041.9513888889,153855.21124264432,46518041.0,1589.4377142982557,614312.0
615,1_1_12_8_1_2,317316.59722222225,154230.09089161444,45693590.0,1425.3160741411848,804417.0
616,1_2_16_3_1_2,315441.07638888893,166424.98819940488,45423515.0,4271.718747384701,714166.0
617,1_2_11_9_1_1,313487.2291666666,152540.5554118773,45142161.0,2092.2736730226025,770995.0
618,1_2_6_13_1_2,306017.8958333333,159337.36936377175,44066577.0,3320.507609525841,693379.0
619,1_2_10_8_1_2,313674.08666666667,153597.30227117092,47051113.0,1950.6986308393243,1299156.0
620,1_2_12_8_1_2,322386.1622222222,152914.62622788604,44638084.0,2379.9596751685312,586649.0
621,1_2_13_7_1_1,313075.94444444444,152668.71719814936,45082936.0,1520.5868321876624,634365.0
622,1_2_14_7_1_1,331542.3511111111,152909.20345052957,45905864.0,1352.4238609700114,805897.0
623,1_2_9_3_1_1,216709.97444444444,166786.11431704965,45891524.0,3816.724113490578,1136161.0
624,1_2_9_2_1_1,203639.0311111111,286882.27037417033,45818782.0,23032.865359767107,681506.0
625,1_2_13_3_1_1,253635.5791666667,168435.40462454845,43480385.0,2537.4106269391486,1012576.0
626,1_2_8_7_1_1,244962.39999999997,152791.98529948154,44093232.0,1094.9394251434132,758498.0
627,1_2_9_6_1_1,248396.55000000002,154496.13244310586,44711379.0,1020.3774246125249,729429.0
628,1_2_9_8_1_1,269825.7833333333,153397.16868316778,44153310.0,1528.629678486992,433238.0
629,1_2_15_6_1_1,321161.95944444445,153195.26831356765,44468579.0,2037.1410559395154,374335.0
630,1_2_16_6_1_1,334061.41500000004,152620.31228302416,44541522.0,1354.4858571208315,913893.0
631,1_2_10_9_1_1,305626.6933333333,151731.65671384463,45844004.0,589.8713815938681,629141.0
632,1_2_10_10_1_1,330702.4097222222,153857.85402830268,47621147.0,1144.081782092253,833998.0
633,1_2_5_6_1_1,202170.29777777777,173202.69890251462,45488317.0,3825.4562789088814,841304.0
634,1_2_4_6_1_1,184482.21666666667,224699.44145178955,44275732.0,19828.79544846964,1028552.0
635,1_2_7_9_1_1,273519.56916666665,155147.51406226875,46889069.0,1641.8856023584958,1163744.0
636,1_2_10_5_1_1,257983.79444444444,153678.03775634512,46437083.0,1165.9806838406075,774370.0
637,1_2_11_6_1_1,285553.13111111114,153200.45391965486,46726876.0,856.3607821029145,906976.0
638,1_2_12_7_1_1,313465.25999999995,154172.4823549873,47019789.0,2078.677467902482,578030.0
639,1_2_8_3_1_1,193336.02666666667,168283.51676199102,43500606.0,2939.8095511576394,741120.0
640,1_2_8_2_1_1,188669.2375,283519.3737972531,45280617.0,13537.752923251013,546414.0
641,1_2_11_4_1_1,252452.5388888889,157923.24335850572,45441457.0,3297.742434449523,672385.0
642,1_2_7_7_1_1,243478.1969444444,154057.41563815484,46132711.0,1025.3460105470149,317257.0
643,1_2_8_6_1_1,257359.33305555556,153791.27674515694,48762821.0,1057.2477520143148,1385606.0
644,1_2_8_8_1_1,270728.70416666666,154511.6935591526,46410635.0,1065.0925901579903,577248.0
645,1_2_15_9_1_1,363705.7313888889,153540.79913993168,45149677.0,1666.8201691236463,776522.0
646,1_2_16_9_1_1,376866.875,153201.6954722263,45224025.0,1419.9703207586717,561715.0
647,1_1_10_9_1_1,294025.0041666667,157036.84388855234,46021305.0,1857.6721788733557,702703.0
648,1_2_5_9_1_1,246733.32972222223,167621.2115863471,46749473.0,4009.4800208291854,947353.0
649,1_2_4_9_1_1,229018.73,218420.72178891706,45803746.0,7964.947970099602,674694.0
650,1_1_11_9_1_1,318743.45333333337,156000.45849034438,47811518.0,735.9795165940886,516075.0
651,1_2_15_4_1_1,294291.6066666667,155637.451318779,44143741.0,2450.879274285777,602645.0
652,1_2_9_9_1_1,274203.86611111107,152588.15121209717,42918866.0,1492.6216981522448,912625.0
653,1_2_7_3_1_1,182670.62083333332,169306.4862966666,43840949.0,1545.9589188844257,671249.0
654,1_2_7_2_1_1,173066.67777777778,286620.7538320217,44502860.0,31940.504523367737,1154116.0
655,1_2_9_5_1_1,245283.93055555556,153144.68786015414,46474850.0,2842.8809305849136,653745.0
656,1_2_6_7_1_1,222000.73,157620.4760987962,44400146.0,2853.7630400441412,288011.0
657,1_2_7_6_1_1,223198.99,154451.37092572832,44639798.0,1983.5231517495995,687970.0
658,1_2_7_8_1_1,252159.39999999997,155455.8340653313,45388692.0,2084.5699733440124,1168097.0
659,1_2_13_9_1_1,337667.3775,153730.88901038998,45022317.0,947.934837588633,667160.0
660,1_2_14_9_1_1,348565.5755555555,153445.00298643654,44815574.0,1979.251846899686,630970.0
661,1_1_9_9_1_1,277008.8138888889,155611.85874415748,45328715.0,1837.6151000170794,691257.0
662,1_2_13_5_1_1,297238.8388888889,154793.407623624,46524340.0,1950.9720598154236,611120.0
663,1_2_8_9_1_1,273884.9972222222,154174.59171613073,44817545.0,1190.164736408391,308627.0
664,1_2_9_10_1_1,300328.8333333333,152550.34525557724,45049325.0,2394.3543499626976,806054.0
665,1_2_9_4_1_1,232817.11000000002,156467.97337752755,46563422.0,2130.4751774223696,636405.0
666,1_2_6_6_1_1,207067.14944444445,157415.1655907696,43849514.0,2118.2697136932984,663559.0
667,1_2_7_5_1_1,210871.60305555555,155640.21343840487,44655163.0,1779.7779157919867,1082368.0
668,1_2_6_3_1_1,169383.1727777778,171981.98984433175,43555673.0,4320.218179572112,882298.0
669,1_2_6_2_1_1,165160.50416666668,289045.3099093496,45736755.0,21862.75616380229,483931.0
670,1_2_6_5_1_1,200244.48888888888,156529.17411403402,45055010.0,2560.244459336449,696594.0
671,1_2_5_5_1_1,195443.34166666667,173089.83627382343,46906402.0,5650.6926956489915,573013.0
672,1_2_4_5_1_1,172264.61388888888,215759.2504076883,44296615.0,14405.299837104802,1049761.0
673,1_2_7_4_1_1,215764.47555555555,157353.84812294706,48547007.0,2697.2155223156733,1068698.0
674,1_2_8_5_1_1,220783.695,153990.7873821675,44156739.0,2232.1543120854767,348682.0
675,1_2_6_4_1_1,188159.55416666667,159714.29638620853,45158293.0,2358.0837203745905,555047.0
676,1_2_5_3_1_1,168022.90555555557,182271.28438727045,46529420.0,4747.459745440632,775926.0
677,1_2_4_3_1_1,150700.17,235865.246796257,45210051.0,11003.97043494464,597165.0
678,1_2_11_5_1_1,265570.8591666667,154595.61905282942,45526433.0,826.4649571550544,473472.0
679,1_2_12_5_1_1,286882.4505555556,153147.39270143159,46944401.0,1925.3218067561975,479475.0
680,1_2_8_4_1_1,207070.01583333334,156553.8571335659,43850121.0,3068.4489688024332,953139.0
681,1_2_5_4_1_1,174891.32111111112,174530.41576524463,44972054.0,4183.864497176342,675537.0
682,1_2_4_4_1_1,165377.39833333332,212685.83350414832,45796818.0,7134.378684718133,532138.0
683,1_2_14_5_1_1,312401.64,153159.7387031196,46860246.0,1907.7125729578256,879875.0
684,1_2_11_3_1_1,235907.3461111111,165797.08209827836,44698234.0,2085.25759644396,1076055.0
685,1_2_12_9_1_1,330537.2922222222,153506.62412263377,45766702.0,1852.8073793719523,551210.0
686,1_1_8_9_1_1,265960.5725,157310.59718011395,45593241.0,1446.5580277870467,580271.0
687,1_2_8_10_1_1,296332.8752777777,155279.2709632001,46382537.0,1424.8078834729386,497408.0
688,1_10_14_9_1_1,453204.96,153573.91064394618,45320496.0,1450.3311365942936,1171241.0
689,1_10_14_10_1_1,462808.7547222222,153527.90915275607,45030041.0,1479.397068723687,443696.0
690,1_10_23_6_1_1,515018.73500000004,153244.02620227385,44144463.0,2162.6236943906115,673192.0
691,1_10_24_6_1_1,542682.598888889,151730.55210523686,45433892.0,1319.0375997369993,817553.0
692,1_1_14_6_1_1,306505.79333333333,156085.38475782887,45975869.0,899.592448670388,552420.0
693,1_10_14_3_1_1,371930.7083333333,167395.58666961256,44631685.0,3138.421361494373,930117.0
694,1_10_14_2_1_1,363696.1613888889,288755.70482735697,45148489.0,13502.86199563014,539874.0
695,1_7_14_9_1_1,404378.16833333333,152021.30573207187,44113982.0,1341.3815461676859,686189.0
696,1_10_11_9_1_1,402665.6608333333,152431.6651783479,43927163.0,1992.5546780103177,998734.0
697,1_1_23_6_1_1,417721.3425,157759.9688126979,45569601.0,2919.0354800527857,367475.0
698,1_10_17_3_1_1,429362.01916666667,168008.85765986968,46839493.0,3045.47094028251,663606.0
699,1_9_14_6_1_1,398996.44444444444,152651.05950897344,44887100.0,1142.3083538131614,763401.0
700,1_10_14_5_1_1,419230.56,153150.08257706818,47163438.0,1826.6502365239721,428593.0
701,1_10_15_6_1_1,440976.2788888889,153615.4349466459,46691606.0,1036.247328033758,558290.0
702,1_10_14_7_1_1,396254.3694444444,152905.65699607102,41956345.0,1439.8807048692543,1160400.0
703,1_2_17_7_1_2,378254.7583333333,153219.5798035286,45390571.0,2613.259095570538,704775.0
704,1_2_18_7_1_2,394944.5122222222,151933.91279865408,45864524.0,1209.9277651727898,747494.0
705,1_2_11_11_1_2,357858.25444444444,154266.57381288084,46010347.0,1930.0421156430093,497657.0
706,1_2_11_12_1_2,363099.2608333333,153008.8422495872,45074391.0,2183.1274974513217,587150.0
707,1_2_5_7_1_2,226405.29,169196.12340978335,45281058.0,3260.788479591516,894997.0
708,1_2_4_7_1_2,207956.92944444445,225049.4379766949,44037938.0,18183.522833292955,869160.0
709,1_1_12_7_1_2,311254.9,157574.29155869532,46688235.0,1870.8891352519859,815715.0
710,1_2_15_3_1_2,308388.5333333333,166349.42513752443,46258280.0,2550.536744314217,602884.0
711,1_2_7_11_1_2,325237.74,153858.64505489825,48785661.0,1380.2920742246497,581273.0
712,1_2_10_7_1_2,284642.1797222222,152072.68657444048,44552689.0,2073.626318074239,964290.0
713,1_2_11_6_1_2,285114.30583333335,153583.4246726683,44626587.0,2070.3887965097383,444351.0
714,1_2_12_7_1_2,303318.4375,154052.5390349752,43677855.0,2423.2236059948627,660096.0
715,1_2_15_7_1_2,350961.9088888889,153396.2633538386,45123674.0,804.4163069535862,499738.0
716,1_2_16_7_1_2,361429.37638888886,152926.16283724166,44867095.0,824.7559141796373,1053193.0
717,1_2_10_11_1_2,341478.345,153638.1222595431,45530446.0,1348.8469503588567,667402.0
718,1_2_10_12_1_2,333741.35666666663,153767.46213853138,42909603.0,2092.748774671898,833307.0
719,1_2_10_3_1_2,232813.12222222224,167828.66257709297,44111960.0,3240.102088312793,719531.0
720,1_2_10_2_1_2,231960.36000000002,306891.815785851,46392072.0,27444.44672672177,966408.0
721,1_2_14_3_1_2,278312.33694444445,167052.29499289466,43561931.0,949.9293085869285,1079841.0
722,1_1_10_8_1_2,296075.5180555556,158247.84951861587,46342255.0,3104.666181907174,554128.0
723,1_2_6_11_1_2,295133.815,156910.84043146466,46194858.0,2009.876083232084,563726.0
724,1_2_9_7_1_2,290068.4844444444,152473.60062562386,47465752.0,1373.2545176283456,784812.0
725,1_2_10_6_1_2,260456.04444444444,151653.34791021777,42620080.0,1275.3310756513383,699645.0
726,1_2_15_6_1_2,349710.015,153155.7714434479,46628002.0,1722.39165162883,759401.0
727,1_2_16_6_1_2,348410.84444444446,153653.29371437596,44795680.0,1126.9207728513284,815881.0
728,1_2_10_9_1_2,317144.0625,151922.9867303845,45668745.0,1464.002794372267,685604.0
729,1_2_10_10_1_2,323560.00444444444,153533.2949130551,44800616.0,2242.6872234490584,815474.0
730,1_2_5_6_1_2,212221.2425,168795.54164220684,44940969.0,6711.861644024204,502327.0
731,1_2_4_6_1_2,199261.35111111111,218936.02288829852,44833804.0,13260.205345278402,742871.0
732,1_1_11_6_1_2,278112.35222222225,156043.7237285277,45509294.0,2086.542844947806,549148.0
733,1_2_13_3_1_2,276111.85555555555,167192.15753683646,45181940.0,3005.678382970509,619057.0
734,1_2_7_9_1_2,281782.74666666664,153152.5289952631,46109904.0,1202.042627185816,762427.0
735,1_2_9_6_1_2,264322.51416666666,152540.4253743178,45312431.0,998.793138918234,1007895.0
736,1_2_10_5_1_2,266490.8516666667,153329.4863975752,45684146.0,2087.6564996514353,658732.0
737,1_2_15_9_1_2,375296.3,152335.76145440768,45035556.0,2023.7525808445644,629348.0
738,1_2_16_9_1_2,391820.7627777778,153925.23403435946,45501766.0,1331.2189829761046,357820.0
739,1_1_10_9_1_2,291915.0933333333,155792.78126281308,43787264.0,2246.1579509642906,542734.0
740,1_2_5_9_1_2,260876.1666666667,164402.15773947397,46957710.0,4068.696499111189,756455.0
741,1_2_4_9_1_2,237618.43333333335,227115.61250990248,45022440.0,14540.240774278005,878850.0
742,1_2_15_4_1_2,306439.2708333334,156182.38025938225,44127255.0,1775.7678252358455,1018420.0
743,1_2_9_9_1_2,304175.64666666667,154404.4230508477,45626347.0,2188.895886100916,812232.0
744,1_2_18_13_1_2,483051.35194444447,152887.92549088446,46999591.0,1096.8394512931409,758254.0
745,1_2_18_14_1_2,471761.4077777778,152224.68663913998,44693186.0,1774.7406690061907,770934.0
746,1_2_31_8_1_2,577482.0625,152087.5839314391,46198565.0,1806.1952192109602,784523.0
747,1_2_32_8_1_2,574339.9383333334,154295.1419765113,44948343.0,1655.4640597427497,727036.0
748,1_3_18_8_1_2,432655.6025,152497.35523796894,47198793.0,1964.4055197766575,432188.0
749,1_4_18_8_1_2,444887.83722222224,152381.44734873486,47105771.0,1306.4686443648243,761041.0
750,1_2_18_8_1_1,384451.8044444444,154391.75525704384,44646016.0,1264.3109699428896,1153451.0
751,1_1_18_8_1_2,382147.6175,157419.71306408025,44378433.0,1897.50540581526,853036.0
752,1_2_18_3_1_2,349947.525,169120.15626819181,46659670.0,3245.9324931578594,1249874.0
753,1_2_18_2_1_2,329104.1938888889,286010.9595725347,45568273.0,21253.180200348375,635946.0
754,1_2_18_9_1_1,411184.5155555556,153853.53671396972,46258258.0,1831.8358398717246,572013.0
755,1_1_18_9_1_2,402191.70666666667,156963.03573209033,45246567.0,2447.3220161358477,914760.0
756,1_2_13_13_1_2,409408.05333333334,152674.84481645472,46058406.0,804.8009357104311,294365.0
757,1_2_19_8_1_1,417637.2266666667,152195.76775924047,46984188.0,1360.9592687643308,1094122.0
758,1_1_19_8_1_2,400700.80888888886,156524.39674754557,45078841.0,1796.623907750618,626903.0
759,1_2_23_3_1_2,414089.9288888889,168480.55371463235,46585117.0,2438.123626008979,831340.0
760,1_3_18_8_1_1,404504.16,153335.0264641018,45506718.0,1142.3222671580152,427497.0
761,1_3_17_8_1_2,384882.8,153406.570656703,43299315.0,839.9040765848185,945951.0
762,1_3_18_7_1_2,401438.09777777776,150590.94681077576,45161786.0,1547.294714491989,809269.0
763,1_2_19_8_1_2,420528.7166666667,151922.9541924464,45875860.0,1147.0915216372814,899313.0
764,1_2_18_9_1_2,412203.0275,153717.6666084315,44967603.0,1735.3456173531304,729460.0
765,1_3_18_11_1_2,476210.67,152950.98396643923,47621067.0,1178.9253851709364,505904.0
766,1_3_18_12_1_2,453055.9966666667,151147.49813001935,44081124.0,2241.877364102693,696071.0
767,1_3_31_7_1_2,558828.0,153064.80535845534,44706240.0,1129.2741305596137,942609.0
768,1_3_32_7_1_2,583927.2583333334,153650.92308110904,45698655.0,1663.306083813979,389716.0
769,1_3_18_7_1_1,378155.92833333334,152569.93561110497,43914882.0,1404.1110566733696,595306.0
770,1_1_18_7_1_2,375050.3416666667,156500.99234180863,45006041.0,2106.9807258656656,464365.0
771,1_3_5_7_1_2,235564.12694444446,165577.72518020042,44633203.0,3352.0848307981505,563302.0
772,1_3_4_7_1_2,231580.585,216599.70633910655,46316117.0,10418.068136589864,1225424.0
773,1_3_18_3_1_2,359631.11333333334,167834.5802976311,46238286.0,3893.8073363208678,671422.0
774,1_3_18_2_1_2,345876.68250000005,273535.35817137256,46116891.0,30682.436716929777,1034890.0
775,1_3_14_11_1_2,394629.7688888889,152781.52911325535,44395849.0,1172.76298066249,697507.0
776,1_3_19_7_1_1,408376.11555555556,153990.56475798908,45942313.0,2163.312788593612,471415.0
777,1_1_20_7_1_2,411979.5466666667,157260.15244529932,46347699.0,1395.038334052224,397710.0
778,1_3_22_3_1_2,393032.76444444444,167750.97699739662,44216186.0,2537.056098032772,624141.0
779,1_3_17_7_1_2,388529.1225,152238.07126981879,45119511.0,1853.585413784982,1076076.0
780,1_3_18_6_1_2,390242.75083333335,152089.34484989103,45318513.0,1032.2280054461153,1070295.0
781,1_3_19_7_1_2,407139.07666666666,152976.4676011454,44415172.0,1937.1034494420746,893508.0
782,1_2_21_9_1_1,429825.2972222222,152935.5727328035,44210602.0,1662.9082178134995,802913.0
783,1_2_21_10_1_1,440778.95,153410.63511460717,44077895.0,1204.5254890928336,858726.0
784,1_1_21_6_1_1,422893.9141666667,156969.19966025464,49110261.0,1491.4854204966396,1210761.0
785,1_2_21_3_1_1,359433.5883333333,168285.6263423664,44619342.0,2915.343347816495,575975.0
786,1_2_21_2_1_1,349132.0,292849.94496694166,44888400.0,18248.429079837166,715215.0
787,1_1_21_7_1_1,393851.68888888886,156043.34399514532,44308315.0,1940.0731326206587,899236.0
788,1_2_20_6_1_1,399256.93944444443,152845.08284585093,46365322.0,1519.6386247077025,1006425.0
789,1_2_21_5_1_1,400307.5122222222,154007.32459923124,46487324.0,1242.1406683136593,837113.0
790,1_2_22_6_1_1,406139.89166666666,151846.16001345793,44306170.0,2474.4011149603466,718753.0
791,1_2_21_7_1_1,417422.18833333335,152548.87775329335,45536966.0,2020.6640464366355,429626.0
792,1_10_17_9_1_1,477373.9641666667,152504.27625127934,44065289.0,960.0215715007798,715536.0
793,1_10_18_9_1_1,515060.34444444446,152433.89329550392,46355431.0,1195.2996212809812,874879.0
794,1_10_11_15_1_1,510651.44,152993.1830576768,47137056.0,1149.0939310539397,735692.0
795,1_10_11_16_1_1,510171.6111111111,152749.86682301012,45915445.0,987.9684101721505,1050601.0
796,1_10_11_3_1_1,356443.17000000004,166204.97876877245,47525756.0,2389.6178768029204,1117211.0
797,1_10_11_2_1_1,332695.94944444444,272689.48452707066,46065593.0,25241.628370556806,1043273.0
798,1_10_5_9_1_1,330779.5425,174266.77722645426,44103939.0,5849.438809319487,829621.0
799,1_10_4_9_1_1,323145.3333333333,225346.18911970567,44743200.0,9434.43938093487,747582.0
800,1_4_17_9_1_1,403243.2525,152162.05449319666,43990173.0,2556.8724102392152,1277965.0
801,1_4_11_15_1_1,430012.4216666667,153561.8859999477,46910446.0,1497.1706528747745,800414.0
802,1_10_5_15_1_1,409266.4766666667,174093.2261765472,44647252.0,4320.026888800785,850891.0
803,1_9_11_9_1_1,387492.4711111111,153308.69822542605,43592903.0,2490.9865594582807,604019.0
804,1_10_11_8_1_1,391551.6977777778,152558.68678093798,44049566.0,1503.8067143337103,745654.0
805,1_10_12_9_1_1,432023.0022222222,153716.37412906854,45743612.0,1816.9874075571715,283498.0
806,1_10_11_10_1_1,421196.03277777776,152734.33458661367,44597227.0,1383.0333027690067,897080.0
807,1_4_17_15_1_1,493750.1508333334,152968.87853431862,45576937.0,1541.3344725573843,714623.0
808,1_4_17_16_1_1,494744.42222222226,153479.33200334565,44526998.0,1932.6028588156623,754977.0
809,1_4_29_9_1_1,577398.9875,153139.5690822088,46191919.0,1674.2378098527552,776076.0
810,1_4_30_9_1_1,588301.1683333333,152957.4675984216,46040961.0,2949.482701279805,898844.0
811,1_1_17_9_1_1,365778.8333333333,155730.139372307,43893460.0,1691.5460255813377,693435.0
812,1_4_5_9_1_1,268421.7841666667,170676.8384743945,46015163.0,3450.091486571153,542156.0
813,1_4_4_9_1_1,246823.76111111112,238289.0766603443,44428277.0,18397.92841715258,1247282.0
814,1_4_17_3_1_1,353942.7,169025.3218856109,47192360.0,3825.4022983488976,971557.0
815,1_4_17_2_1_1,336507.275,295809.2395484861,46593315.0,28912.72110199294,788151.0
816,1_1_17_12_1_1,409417.4241666667,157865.04387765232,44663719.0,1520.4543002276332,866890.0
817,1_1_20_9_1_1,419866.44333333336,156581.1596156195,45803612.0,1396.226462755818,855177.0
818,1_4_23_3_1_1,409711.43583333335,166368.92367724483,44695793.0,4100.666562776256,595818.0
819,1_4_16_9_1_1,409117.62666666665,154255.91646866672,46025733.0,1194.1661560368666,612021.0
820,1_4_17_8_1_1,411820.14222222223,153643.1300411954,46329766.0,1228.1646837905282,337822.0
821,1_4_18_9_1_1,440368.935,152630.8751622796,46627299.0,1361.9067525898572,802547.0
822,1_4_17_10_1_1,433955.4866666667,151559.27925822831,45948228.0,935.017520849884,812344.0
823,1_2_17_13_3_2,479432.19333333336,155341.2971929175,45419892.0,1900.6356217977009,505291.0
824,1_2_18_13_3_2,490002.18583333335,152705.7051657435,45230971.0,1766.189269849303,288309.0
825,1_2_11_13_3_1,402307.12416666665,153738.82581704314,46719537.0,1330.290935371886,1401246.0
826,1_1_11_13_3_2,401021.46805555554,157296.84559064548,46570235.0,2659.4866586367134,488701.0
827,1_2_5_13_3_2,328473.2461111111,170112.50367871523,45480911.0,4030.066471661732,709375.0
828,1_2_4_13_3_2,309944.84027777775,234197.3310355584,44632057.0,22061.367871968425,357396.0
829,1_2_12_13_3_1,392577.0311111111,153110.63159990884,44164916.0,2043.0115609272325,1090856.0
830,1_1_12_13_3_2,395176.0888888889,156104.64209332195,44457310.0,2027.2889293141197,778376.0
831,1_2_10_13_3_2,387546.68944444443,152452.40832538492,45005422.0,1802.6812323330087,809691.0
832,1_2_12_13_3_2,416386.2175,152594.8616349214,45423951.0,1348.6609089751146,661567.0
833,1_1_20_8_1_2,423223.4508333333,156724.67893159995,46169831.0,1370.1661941831699,703981.0
834,1_1_12_13_1_2,365911.5833333333,155019.85674315834,43909390.0,1457.5361029156193,515440.0
835,1_1_12_14_1_2,392023.34777777776,156814.2278818337,45525292.0,1047.0061326371797,631668.0
836,1_1_12_8_1_1,308343.61333333334,157305.59515644758,46251542.0,1237.9138250371616,700047.0
837,1_1_12_3_1_2,258966.15000000002,171087.34201806545,46613907.0,2053.056767590053,1066465.0
838,1_1_12_2_1_2,246884.08416666667,304980.79703177564,46778037.0,21032.903057983378,725896.0
839,1_1_5_8_1_2,224906.525,172397.918920252,44981305.0,5167.475666678918,756254.0
840,1_1_4_8_1_2,218609.74333333335,219242.13711812385,46293828.0,12315.158943392918,484793.0
841,1_1_13_8_1_1,320302.5763888889,156725.95179115963,46123571.0,1222.5317161264538,929022.0
842,1_1_17_3_1_2,323661.86805555556,172027.79540782547,46607309.0,1704.0392104113998,566392.0
843,1_1_12_9_1_1,317324.25694444444,155665.35046573385,45694693.0,1252.6801412944624,775322.0
844,1_1_7_13_1_2,293805.98611111107,157297.5904361806,42308062.0,1642.8580088529561,844201.0
845,1_1_13_8_1_2,336972.02499999997,156380.33598877225,46657665.0,951.6754386539687,529123.0
846,1_1_12_9_1_2,328287.48333333334,156196.07932838774,45455190.0,1640.654527297651,579169.0
847,1_2_17_8_3_1,412631.2888888889,153693.7068227687,46421020.0,1956.0514487868932,1339985.0
848,1_2_18_8_3_1,423144.9841666667,152900.6753882098,46161271.0,922.7711566924991,616575.0
849,1_2_11_14_3_1,413599.73333333334,154676.84690049887,46529970.0,1881.6656366139941,848478.0
850,1_2_11_3_3_1,264691.1516666667,168288.20364454333,45375626.0,1909.8279800009623,485759.0
851,1_2_11_2_3_1,246409.3888888889,307024.11483302404,44353690.0,31976.417954793607,612889.0
852,1_2_5_8_3_1,266769.3333333334,168936.6195402104,48018480.0,2475.9578986595443,965608.0
853,1_2_4_8_3_1,249421.96694444446,213432.70212859058,47258899.0,14719.800189280359,945192.0
854,1_2_13_8_1_1,320879.17333333334,153282.65700146309,44429424.0,1309.2585419410316,1011157.0
855,1_1_12_8_3_1,327024.7138888889,154984.68282661962,45280345.0,1198.5065084770613,247736.0
856,1_2_16_3_3_1,332570.9761111111,167855.290980145,46048289.0,3480.963414454309,749783.0
857,1_2_11_10_1_1,322043.1211111111,154861.39937291242,44590586.0,1727.9192900770577,902871.0
858,1_1_11_9_3_1,325447.265,156378.87703571017,45061929.0,1533.2645837146556,1009585.0
859,1_2_6_13_3_1,322996.2233333333,156171.7994895981,44722554.0,3388.498109793203,631092.0
860,1_2_10_8_3_1,317828.86805555556,152332.8229949468,45767357.0,1994.4030815633305,1048894.0
861,1_2_15_8_3_1,354871.4166666667,152226.97330207253,42584570.0,1419.830646107992,585639.0
862,1_2_16_8_3_1,406947.01472222223,152714.50058821772,47258363.0,2517.960102243873,686503.0
863,1_2_10_13_3_1,364642.0833333333,152001.77039981048,43757050.0,1829.2538064791588,725335.0
864,1_2_10_14_3_1,389683.20944444445,153985.27423123916,45253534.0,1644.7799396956689,1193411.0
865,1_1_10_8_3_1,297778.22000000003,154889.59539375638,44666733.0,1130.6957451000344,727122.0
866,1_2_10_3_3_1,252826.75,167520.9173110547,45508815.0,3748.079798462073,642495.0
867,1_2_10_2_3_1,246310.36861111113,269323.1549190394,46669333.0,20874.97727386761,668348.0
868,1_2_15_3_3_1,325500.4166666667,165733.9001880474,46872060.0,3122.0437277569727,1395172.0
869,1_1_10_9_3_1,316896.3541666667,156871.5002766595,45633075.0,1186.2562949760759,510474.0
870,1_2_5_13_3_1,310600.1666666666,175721.5099299674,44726424.0,4250.147797945829,1132754.0
871,1_2_9_8_3_1,305155.91333333333,153032.45493510264,45773387.0,2439.02765871922,685625.0
872,1_2_10_7_3_1,303013.62,151604.93884748634,45452043.0,860.4942884135235,392705.0
873,1_2_10_9_3_1,341735.8677777778,153415.67183706793,47317274.0,1542.257170486293,685314.0
874,1_2_15_7_3_1,377397.7913888889,153593.2598474463,46849381.0,892.5084852512518,932790.0
875,1_2_16_7_3_1,379254.2583333333,152607.98833037805,45510511.0,2075.7441951017536,770558.0
876,1_2_10_11_3_1,358593.90777777776,152611.93522223583,46104931.0,1629.7211490194022,482325.0
877,1_2_10_12_3_1,381266.9633333333,152637.63838915998,47329692.0,2261.8959248224855,264108.0
878,1_2_5_7_3_1,235475.10666666666,169079.68902910408,44616336.0,3491.173382883222,973663.0
879,1_2_4_7_3_1,233053.585,226978.67625778978,46610717.0,20757.594961701077,1224753.0
880,1_2_14_3_3_1,288219.4066666667,168035.05624017253,43232911.0,1208.225494862243,972353.0
881,1_2_6_11_3_1,307810.4066666667,156854.7790103259,46171561.0,831.400649120973,787083.0
882,1_2_9_7_3_1,281268.82722222223,151107.33912959258,44024686.0,1965.1843563954171,1247295.0
883,1_2_10_6_3_1,287135.00916666666,153701.5954074386,44942871.0,1861.1542443045182,1082264.0
884,1_2_13_7_3_1,362035.1625,154105.91324560673,48271355.0,2077.918179210188,1044812.0
885,1_2_14_7_3_1,342829.7133333333,152725.72174563518,44078106.0,1390.0882361516997,505900.0
886,1_2_9_11_3_1,359187.0075,152495.69601718697,47891601.0,1265.5709962463297,579195.0
887,1_2_9_12_3_1,362655.79777777777,152898.58912555838,46627174.0,1827.4766752279538,597364.0
888,1_2_9_3_3_1,243095.98555555556,167787.8865408392,46060292.0,1896.320676278614,1201711.0
