Total Solutions Generated,1187
Total Iterations,102

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
501,1_13_2_4_3_3_3,687157.2233333333,198857.72746491173,85302276.0,3360.4534908680653,2523744.0
502,1_13_1_4_3_3_4,715714.2161111111,200804.5240016725,88847282.0,5300.415798720875,2697485.0
503,1_13_2_3_3_3_4,706460.9202777777,200782.96740320465,87698597.0,2845.7491903981427,1304214.0
504,1_12_2_4_3_2_4,702953.6266666667,195391.79057503614,90379752.0,3832.7007963969663,2764229.0
505,1_13_2_5_3_2_4,741661.4166666666,197952.14801479425,88999370.0,4490.220643064327,2614466.0
506,1_14_2_4_3_2_4,776907.8166666667,196929.74152246388,93228938.0,3975.990906334773,1824693.0
507,1_13_2_4_3_2_5,753299.6166666667,198511.55127551945,90395954.0,6845.157994412963,1821280.0
508,1_13_3_7_3_2_2,791060.5661111111,201029.7630476826,91865098.0,6081.8356308533985,1810231.0
509,1_13_3_8_3_2_2,781943.7333333333,200089.76782242212,87968670.0,3794.47247131911,1667938.0
510,1_13_5_4_3_2_2,763365.8416666667,199723.17646216392,91603901.0,5737.293818694889,3468536.0
511,1_13_6_4_3_2_2,735205.0330555555,195773.98304212614,85378649.0,6484.896642993146,1723342.0
512,1_25_3_4_3_2_2,983141.1555555556,202169.83779793826,88482704.0,4568.7757801146945,3455981.0
513,1_26_3_4_3_2_2,987177.1241666668,196914.07150055323,86678967.0,4521.950160976325,1819230.0
514,1_13_3_4_5_2_2,695688.425,201159.24902929738,83482611.0,1781.9109708378674,2599358.0
515,1_13_3_4_6_2_2,757458.2452777778,199922.9377038375,87962893.0,3854.0047131889733,3025717.0
516,1_13_3_4_3_3_2,726782.2594444444,198408.43953357046,90221246.0,2504.3671103832894,1896126.0
517,1_13_3_4_3_4_2,746691.2583333333,199903.92014718315,89602951.0,3869.2144102729217,2493799.0
518,1_13_3_4_1_2_2,625884.7833333333,199656.22347309373,86660970.0,4853.703125371918,1532945.0
519,1_1_3_4_3_2_2,387485.39555555553,232064.05534640746,87184214.0,11328.723858237267,2007764.0
520,1_13_3_1_3_2_2,595800.3194444445,236497.57309219186,85795246.0,10074.15619496908,1907203.0
521,1_13_3_4_3_1_3,682153.398888889,199365.7782769927,87705437.0,5636.563653725287,3357996.0
522,1_13_3_4_2_2_3,669418.7733333334,199732.90320000864,86068128.0,5215.788918923034,3020439.0
523,1_12_3_4_3_2_3,659378.5800000001,198905.0279722335,84777246.0,6591.067809219792,2064985.0
524,1_13_3_3_3_2_3,640471.4322222223,196288.97606660018,82346327.0,5868.029987212532,3195538.0
525,1_13_3_5_3_1_2,691530.7077777778,198018.99587002452,88911091.0,4677.086105808325,1878055.0
526,1_13_3_6_1_2_2,656065.4877777778,198532.62566630234,84351277.0,3685.337140639487,2913781.0
527,1_10_3_7_3_2_2,681550.3566666667,199692.4274850607,87627903.0,2639.6110006562376,1892850.0
528,1_13_1_6_3_2_2,635772.9622222222,202498.2676975905,81742238.0,6137.46546753752,3371185.0
529,1_13_3_5_3_2_1,681441.1255555556,209444.7851942808,87613859.0,7430.90379444079,3264415.0
530,1_13_4_4_3_1_2,649998.7122222222,195387.52253568693,83571263.0,4991.810635903967,2765188.0
531,1_13_5_4_1_2_2,659931.8755555556,196886.3461151808,84848384.0,5874.043947706203,2862333.0
532,1_11_5_4_3_2_2,690826.8266666668,200531.66543552442,88820592.0,7468.491999142396,1887189.0
533,1_13_5_2_3_2_2,706351.1855555556,203042.0249266815,90816581.0,5041.189878432109,1810555.0
534,1_13_4_4_3_2_1,700282.7844444445,208400.60556187152,90036358.0,6768.47001161924,3010942.0
535,1_14_3_4_3_1_2,691496.228888889,194843.31594683518,88906658.0,3267.641854281421,2479391.0
536,1_15_3_4_1_2_2,716545.6588888889,195018.0589140142,92127299.0,5513.888072811475,3271562.0
537,1_15_1_4_3_2_2,692959.9055555556,200234.01630181444,89094845.0,6334.339963687555,2080261.0
538,1_16_3_1_3_2_2,677451.0555555556,236778.07294519208,87100850.0,10293.251372219878,1459725.0
539,1_14_3_4_3_2_1,707129.0644444445,206923.73130473483,90916594.0,5287.925953984697,1560535.0
540,1_13_3_4_4_1_2,603597.4855555556,195834.5241482232,77605391.0,5578.91110676204,3215770.0
541,1_11_3_4_5_2_2,637184.2166666667,198280.18471149533,81923685.0,3283.4439261475345,1568195.0
542,1_13_1_4_5_2_2,709732.6055555557,202746.35571047524,91251335.0,4731.631083107874,2164458.0
543,1_13_3_2_5_2_2,651212.4811111111,201843.63143926056,83727319.0,4264.831521720451,2774081.0
544,1_13_3_4_4_2_1,711846.7144444445,209185.96126197165,91523149.0,3488.414021716977,2676652.0
545,1_13_3_4_2_3_2,657920.0366666667,197852.95073705196,84589719.0,3392.01354708671,436872.0
546,1_12_3_4_3_3_2,717233.4555555556,202830.3803631752,92215730.0,5048.750954434217,2691837.0
547,1_13_3_3_3_3_2,665400.5011111111,201321.4748583759,85551493.0,7035.579549991002,2437951.0
548,1_13_3_4_3_3_1,681543.768888889,203466.80855369655,87627056.0,5940.431286124745,1829479.0
549,1_13_3_5_3_2_2,703058.2938888889,199790.5007741061,87276202.0,4996.367898781085,2165639.0
550,1_14_3_4_3_2_2,707238.4022222222,198368.1035668425,87795112.0,6012.427058166591,1204711.0
551,1_2_2_4_3_2_2,367877.38666666666,202487.08837069772,82772412.0,6294.811525294557,1904511.0
552,1_1_2_4_3_1_2,328013.1516666667,224060.51265638872,84346239.0,4900.983892198041,1973851.0
553,1_1_2_4_1_2_2,323010.5413888889,228368.84292969704,89449073.0,8729.719012292946,2516971.0
554,1_1_2_1_3_2_2,292686.5266666667,266865.45044568233,87805958.0,15999.973814776633,773594.0
555,1_1_2_4_3_2_1,355226.75611111114,232358.54189691803,91344023.0,7945.625948838773,1738853.0
556,1_1_2_3_3_2_2,360196.29333333333,234115.17430943315,92621904.0,8289.344823895372,1981685.0
557,1_1_2_4_2_2_2,344147.79000000004,231032.3146833446,88495146.0,8267.836645864998,1206914.0
558,1_1_2_5_3_2_2,384778.4533333333,233273.06894931922,86575152.0,14222.7998363066,2419431.0
559,1_2_1_4_1_2_2,318867.8747222223,209403.22223168937,88301873.0,6550.031323299394,1374334.0
560,1_1_1_4_1_1_2,258744.41694444447,232895.3905154822,84679991.0,7130.833977373724,2344761.0
561,1_1_1_4_1_2_1,259292.8525,246655.08860079982,84859479.0,5820.797035933851,1477287.0
562,1_1_1_1_1_2_2,216478.285,274083.82540781365,86591314.0,18234.623871600896,1375003.0
563,1_1_1_3_1_2_2,260332.8963888889,231117.26158596863,85199857.0,5678.015289083822,2073696.0
564,1_1_1_5_1_2_2,302387.1608333333,225262.61651102587,83737983.0,12026.782517535903,1903818.0
565,1_12_2_4_1_2_3,639118.9791666667,202109.43820125147,92033133.0,4611.933101480652,2091229.0
566,1_12_1_7_1_2_3,635248.4925,199756.71433864985,84699799.0,5733.644038819388,2152277.0
567,1_12_1_8_1_2_3,672196.77,206025.63302516504,86425299.0,3147.6758359319356,2070077.0
568,1_12_1_4_2_2_3,604801.5277777779,207107.85712079483,87091420.0,8228.213259571668,3383787.0
569,1_12_1_4_1_1_3,530619.0786111112,203079.46954719935,83053421.0,4469.192251517554,2434406.0
570,1_1_1_4_1_2_3,310757.5647222222,238461.03694413704,86055941.0,5810.830970186333,2869925.0
571,1_12_1_4_1_2_1,540186.6494444445,211057.6778822513,88394179.0,5922.490395777888,1195659.0
572,1_12_1_1_1_2_3,486920.2858333333,244242.5313348224,83472049.0,5146.610774514003,2425638.0
573,1_12_1_5_1_1_3,598027.4333333333,205774.06974938826,89704115.0,5317.8439316402655,3043858.0
574,1_9_1_7_1_2_3,586542.76,205643.98204628986,87981414.0,4920.575482672779,2948344.0
575,1_12_1_6_1_2_1,569255.62,214687.0051360386,85388343.0,6748.640008797665,1894696.0
576,1_11_1_4_1_2_3,561470.3458333333,208390.51361356693,87882315.0,2490.5216414252063,3117194.0
577,1_12_1_3_1_2_3,569252.2744444445,202252.8354092195,89100356.0,4451.83201808756,3104867.0
578,1_12_1_5_1_2_3,573087.8611111111,209804.56795899218,82524652.0,7358.9947089355555,2328558.0
579,1_13_1_4_1_2_3,634315.5763888889,198253.39893931735,91341443.0,2868.902989134367,1712453.0
580,1_12_1_4_1_2_4,600666.8541666667,203938.8303864323,86496027.0,4150.544642561115,2318062.0
581,1_10_3_7_3_2_4,704933.8583333333,197163.7153197761,84592063.0,4526.939893038943,2331949.0
582,1_10_4_7_3_2_4,708388.4744444444,198917.3194124417,82264468.0,2821.7798488543194,1228057.0
583,1_10_2_13_3_2_4,859476.4888888889,198671.86394197593,88403296.0,6501.248766238452,1230149.0
584,1_10_2_14_3_2_4,940121.16,198406.83583915103,94012116.0,2426.94089242458,2678725.0
585,1_10_2_7_3_2_7,769540.8355555555,198993.08296350914,86573344.0,3895.40780493652,3870451.0
586,1_10_2_7_3_2_8,784290.1916666667,201226.08944875197,85558930.0,6326.38263337611,1472840.0
587,1_19_2_7_3_2_4,887611.9061111112,198727.59269786792,84089549.0,2221.8719182357017,2426961.0
588,1_20_2_7_3_2_4,911725.3058333334,200858.99798318214,84159259.0,4187.987187734107,2425136.0
589,1_10_2_7_5_2_4,762634.9783333333,197810.95436099227,88564062.0,3847.6621659599477,1556220.0
590,1_10_2_7_6_2_4,760570.9688888888,197465.96861117275,85564234.0,7142.345292606362,1455528.0
591,1_10_2_7_3_3_4,692877.8083333333,203278.30974257513,83145337.0,5069.868710457173,1460743.0
592,1_10_2_7_3_4_4,767812.5122222222,195835.07829873692,89165324.0,6384.333924584818,2319861.0
593,2_10_2_7_3_2_4,720212.6333333333,196351.70995273287,86425516.0,6193.274097817164,1551744.0
594,1_10_2_7_3_1_4,692857.41,197619.67714297597,89081667.0,6011.445624915883,1129379.0
595,1_10_2_7_1_2_4,686268.1575000001,199171.44484757032,91502421.0,3372.405730603845,2143983.0
596,1_1_2_7_3_2_4,469987.3722222222,233762.60054561615,84597727.0,4562.656233940565,3030662.0
597,1_10_2_7_3_2_1,621046.8333333334,212731.72007241467,85991100.0,6707.352994674322,1996281.0
598,1_10_2_1_3_2_4,560905.3188888889,233305.31713207983,87793876.0,7712.0428226275835,2482427.0
599,1_10_1_7_3_2_4,654743.1333333334,202401.28868309845,84181260.0,4001.832988510141,2494521.0
600,1_10_3_7_3_1_4,677988.9216666666,202388.99334086766,84164142.0,9739.2477087242,1906400.0
601,1_10_3_7_2_2_4,716339.1258333334,196691.6230055315,88924857.0,5421.024057779316,2592572.0
602,1_9_3_7_3_2_4,712831.4711111111,198730.13099956946,88489424.0,3656.1694329127495,2499262.0
603,1_10_3_7_3_2_3,718402.2019444444,195775.13382089746,89180963.0,1933.4146751620574,2928164.0
604,1_10_3_6_3_2_4,686366.9008333334,194366.7992135915,85204167.0,5188.110272290069,1374673.0
605,1_10_2_8_3_1_4,703721.1130555555,200960.0991174416,87358483.0,5934.868536146358,3018365.0
606,1_10_2_9_1_2_4,698949.2436111111,198015.92566566032,86766113.0,4702.414462207875,3522363.0
607,1_4_2_13_3_2_4,707990.8152777777,195760.3739303034,87888515.0,5243.167241862015,1982418.0
608,1_10_2_10_3_2_1,703000.7127777778,210456.08254230846,87269054.0,3757.439616803691,1487185.0
609,1_10_1_8_3_2_4,737142.9525,205690.3406723248,91507401.0,4633.05002747188,3002899.0
610,1_10_2_7_3_1_5,749816.0652777777,198939.9545010623,93080615.0,4172.96914453854,1701567.0
611,1_10_2_7_1_2_6,698319.3233333334,199909.99327904484,86687916.0,8631.85437584485,3460039.0
612,1_7_2_7_3_2_7,696749.65,196252.50212253528,86493060.0,5206.217905883794,2334406.0
613,1_10_1_7_3_2_5,716886.7827777778,205843.9952191678,88992842.0,8272.560837656783,3438034.0
614,1_11_2_7_3_1_4,698192.8108333333,194493.96946726495,86672211.0,7400.697263315378,1808284.0
615,1_12_2_7_1_2_4,742715.9872222223,201354.52099534555,92199226.0,5531.6044834206405,2521078.0
616,1_11_1_7_3_2_4,718446.9908333333,203599.6621963813,89186523.0,5961.539606373524,3729905.0
617,1_10_2_7_4_1_4,711448.8719444445,199238.97845644865,88317791.0,3864.9283238987555,3048219.0
618,1_8_2_7_5_2_4,726756.6669444444,201448.95624708262,90218069.0,4881.513590309827,2599859.0
619,1_10_2_7_5_2_2,684210.3077777778,198007.61705380917,84936452.0,7344.422308934823,2409452.0
620,1_10_2_5_5_2_4,678668.7058333333,199844.20401521077,84248529.0,3755.9464270981844,2154489.0
621,1_10_1_7_4_2_4,698876.4616666667,200971.0227021434,86757078.0,5613.623236227024,1741349.0
622,1_10_2_7_2_3_4,696758.2855555555,197793.48883217553,86494132.0,2183.1705537562084,2341065.0
623,1_9_2_7_3_3_4,694037.0463888888,198701.0829740806,86156323.0,5172.982559146883,2172693.0
624,1_10_2_7_3_3_3,713510.9813888889,194434.99230762612,88573777.0,6891.2649535135715,1047680.0
625,1_10_2_6_3_3_4,696078.4933333333,198962.45107973315,86409744.0,6740.135333612183,3277412.0
626,1_10_1_7_3_3_4,659943.1883333334,202804.71162342376,81923982.0,3967.1643075942993,2492438.0
627,1_9_2_7_3_2_4,692297.0366666667,199175.60432375476,89009619.0,2841.219747879717,2269686.0
628,1_10_2_6_3_2_4,701745.5511111112,196302.72944936968,90224428.0,4656.298088938958,2417282.0
629,1_10_2_8_3_2_4,766913.3833333333,197847.77952920913,92029606.0,4043.411379419238,2332824.0
630,1_11_2_7_3_2_4,728038.0916666667,202090.6775448201,87364571.0,3411.9342410178506,1294627.0
631,1_10_2_7_3_2_5,753319.675,194918.85174331145,90398361.0,5087.629625279689,2744086.0
632,1_13_3_5_3_2_4,697314.6286111111,198869.128861954,80978473.0,4305.974262240139,2572636.0
633,1_13_3_6_3_2_4,700652.7377777778,191150.7456437128,78823433.0,3730.441129074985,3020722.0
634,1_13_3_3_3_2_7,754201.44,197540.54213817162,84847662.0,3851.9462240461726,2832250.0
635,1_13_3_3_3_2_8,831011.4083333333,201862.96100097915,90655790.0,2723.4151392602944,3093598.0
636,1_13_5_3_3_2_4,726186.7886111111,198751.79692720587,84331369.0,3437.2370079525863,3269569.0
637,1_13_6_3_3_2_4,811132.4977777777,194504.56208792469,91252406.0,3154.1290252967447,2318880.0
638,1_13_3_3_3_1_4,679563.0177777779,198964.0328134116,87372388.0,2935.2885720998456,1826606.0
639,1_13_3_3_1_2_4,654660.03,200342.73870072453,87288004.0,4602.020650375984,3038817.0
640,1_1_3_3_3_2_4,414253.5491666667,232879.34968822825,87724281.0,9178.850446237193,1717220.0
641,1_13_1_3_3_2_4,635720.4900000001,204035.74490766352,84762732.0,4438.95523101071,3021197.0
642,1_13_3_3_3_2_1,637757.5894444445,207236.06022053328,88304897.0,6373.706525789603,2422450.0
643,1_13_3_1_3_2_4,655233.2475,238652.53316801332,87364433.0,8678.76547131277,3009433.0
644,1_13_3_5_1_2_4,619464.1747222223,201141.22418319964,76899001.0,3982.250681539008,1987909.0
645,1_11_3_5_3_2_4,737172.3552777778,198204.593594014,91511051.0,4363.9168358867755,3187487.0
646,1_13_3_3_3_1_5,697589.651111111,196906.40239724334,86597336.0,2504.222148208617,1818584.0
647,1_13_3_3_1_2_6,716252.4722222222,196406.27110922683,88914100.0,6918.186477501615,1218013.0
648,1_10_3_3_3_2_7,678630.595,200866.11168614647,84243798.0,3836.561809795967,3032066.0
649,1_13_1_3_3_2_6,687095.2519444444,204039.73340600403,85294583.0,6472.704504592635,1737474.0
650,1_13_3_1_3_2_6,716904.4163888888,239063.40044207964,88995031.0,4796.397494105418,3022607.0
651,1_13_4_3_3_1_4,655136.9055555556,202698.7368317513,81327340.0,7325.934483856283,2779728.0
652,1_13_5_3_1_2_4,742836.5386111111,201175.89655696,92214191.0,7782.902615193889,1791284.0
653,1_11_5_3_3_2_4,654327.0080555555,196888.07402624868,81226801.0,7731.900195987022,3300843.0
654,1_13_5_3_3_2_2,698231.1472222222,197703.03911095054,86676970.0,5059.330793770874,1836334.0
655,1_13_5_1_3_2_4,676528.401111111,236156.14963382072,83982836.0,7099.669810750289,2077539.0
656,1_12_3_3_3_2_4,712511.7922222223,199542.9026606616,91608659.0,6186.048592723935,1383249.0
657,1_14_3_3_3_2_4,756181.5333333333,197666.79193568014,90741784.0,3642.315072294121,1298265.0
658,1_13_3_3_3_2_5,732341.8916666666,201187.627206352,87881027.0,4433.2195456027985,2851363.0
659,1_13_4_4_3_1_3,698114.406111111,199577.52312574993,86662478.0,4623.1942790014145,1320475.0
660,1_13_4_4_3_1_4,697096.6833333333,198964.8379673559,83651602.0,7298.860137571435,2408272.0
661,1_13_4_7_3_1_2,750715.1252777778,193791.8307729552,87179821.0,3124.20030752226,1808635.0
662,1_13_4_8_3_1_2,813314.0088888889,193218.91259991168,91497826.0,4647.0101428812195,2168829.0
663,1_13_7_4_3_1_2,785826.2677777777,194601.8788619527,91257244.0,6683.316721165407,1790510.0
664,1_13_8_4_3_1_2,738191.2711111112,202138.58484940312,83046518.0,5929.669983842148,2612738.0
665,1_25_4_4_3_1_2,908325.4555555556,194727.7502266949,81749291.0,4670.398382484709,2433709.0
666,1_26_4_4_3_1_2,1020692.1869444444,200270.0279539559,89621753.0,4762.655987368926,1989206.0
667,1_13_4_4_5_1_2,702793.7333333333,201229.2657151907,84335248.0,5977.52877430091,1562714.0
668,1_13_4_4_6_1_2,787372.5994444444,195481.3224673839,91436818.0,6800.5337765,2943790.0
669,1_13_4_4_1_1_2,638372.8216666668,199387.77579715554,88390083.0,4035.0748688511667,3515106.0
670,1_1_4_4_3_1_2,384777.37333333335,232562.43139806748,86574909.0,6149.028025850392,2090794.0
671,1_13_4_1_3_1_2,630603.5347222222,241524.4690934116,90806909.0,4989.094234790828,2352669.0
672,1_13_4_4_3_1_1,653888.2350000001,215265.57716979028,87185098.0,6715.033995514765,1387149.0
673,1_13_4_4_2_1_3,712382.9611111112,201908.83196737678,91592095.0,5630.1887040138245,2760269.0
674,1_12_4_4_3_1_3,674728.4833333334,196427.94752267058,86750805.0,6534.024393829866,2500073.0
675,1_13_4_3_3_1_3,673479.9944444445,205043.35777855568,86590285.0,7602.1017983774655,1716260.0
676,1_13_4_6_1_1_2,702281.7433333334,199755.21043625614,90293367.0,3667.84579364385,3635463.0
677,1_10_4_7_3_1_2,674890.3544444444,197419.68291961454,86771617.0,4759.09493605225,1726576.0
678,1_13_1_7_3_1_2,673451.1311111111,201208.49051975165,86586574.0,5182.488647853228,1557564.0
679,1_13_4_5_3_1_1,724482.2122222222,200091.7812696188,93147713.0,5480.976140102459,2073257.0
680,1_13_6_4_1_1_2,687548.1822222223,197197.9494205865,88399052.0,2574.943513210892,3038416.0
681,1_10_7_4_3_1_2,667428.3155555556,198133.05867977184,85812212.0,5217.2762347763055,1743780.0
682,1_13_7_1_3_1_2,707073.6166666667,235080.3328084096,90909465.0,10772.319680480083,2852123.0
683,1_13_5_4_3_1_1,672033.39,201940.02777075942,86404293.0,7081.763584555301,3608153.0
684,1_15_4_4_1_1_2,701021.6811111112,201929.5458525597,90131359.0,6447.36153312205,2334656.0
685,1_16_1_4_3_1_2,678846.8477777778,203124.3039610308,87280309.0,4362.85861560647,1885312.0
686,1_16_4_1_3_1_2,734011.1022222223,240625.52727518603,94372856.0,8320.718383141008,3093387.0
687,1_14_4_4_3_1_1,691561.5388888889,205818.62210755868,88915055.0,3397.228272881941,593875.0
688,1_11_4_4_5_1_2,678131.2300000001,195564.02780986397,87188301.0,4585.450252417213,2348991.0
689,1_13_2_4_5_1_2,715135.4855555557,197267.85177914836,91945991.0,6847.825193459779,3103533.0
690,1_13_4_2_5_1_2,692244.4900000001,200762.66189538522,89002863.0,4194.675211331196,2220447.0
691,1_13_4_4_4_1_1,735191.7533333334,201561.88538780602,94524654.0,8263.657786681433,2250770.0
692,1_12_4_4_3_1_2,708302.0925,199052.85816836922,94440279.0,3242.051860013453,2517943.0
693,1_13_4_5_3_1_2,723276.7797222222,193328.0780090371,89786083.0,9863.90051932336,1644651.0
694,1_14_4_4_3_1_2,716882.7791666667,195331.85438703882,88992345.0,9833.19859496117,1820793.0
695,1_13_3_7_4_1_2,809503.9816666667,197486.06148493246,94006914.0,5196.778953407018,2327986.0
696,1_13_3_8_4_1_2,814105.04,199668.64440969986,91586817.0,4099.196399080538,3360817.0
697,1_13_3_4_4_1_3,643266.1986111111,197217.21279317336,79853735.0,2726.8036093989213,2920429.0
698,1_13_3_4_4_1_4,738233.7666666666,198807.40076202998,88588052.0,3288.733963587496,2443977.0
699,1_13_5_4_4_1_2,710744.6916666667,201936.71196321098,85289363.0,2839.3781986605027,1374953.0
700,1_13_6_4_4_1_2,740477.8747222222,196857.16657665427,85990979.0,5541.103867859842,2655847.0
701,1_13_3_4_4_2_2,737232.78,203346.94912063555,91518552.0,1431.1145633806009,2331709.0
702,1_25_3_4_4_1_2,954480.1222222223,196609.55998604037,85903211.0,5362.19500662369,2318407.0
703,1_26_3_4_4_1_2,991102.9766666667,199896.65351248567,87023676.0,6779.140827374038,1906338.0
704,1_13_3_4_7_1_2,767844.9416666667,202315.44162712878,89169090.0,4266.737821454561,1403703.0
705,1_13_3_4_8_1_2,800421.1555555556,196385.47187830578,90047380.0,5148.30199759049,2347424.0
706,1_13_3_4_1_1_2,610280.2638888889,198429.17985709666,87880358.0,6025.71199806995,2609600.0
707,1_1_3_4_4_1_2,371393.12,229666.18631892247,83563452.0,6190.457257306814,2155723.0
708,1_13_3_4_4_1_1,659189.43,204161.44848398815,87891924.0,2405.6775679917773,3219052.0
709,1_13_3_1_4_1_2,597601.5902777779,239401.31771069785,86054629.0,9181.198293846712,1580833.0
710,1_13_3_7_1_1_2,662619.4244444445,196116.36726135688,85193926.0,8023.078658516199,3029423.0
711,1_10_3_7_4_1_2,702993.1066666667,198531.0573296274,90384828.0,3590.1268664442177,2144141.0
712,1_13_1_6_4_1_2,672031.9511111112,202825.70228423638,86404108.0,6381.676438515424,2591649.0
713,1_13_3_5_4_1_1,696228.7577777778,210840.06158361956,89515126.0,5338.550865605095,1643106.0
714,1_12_3_4_4_1_3,637268.5666666668,197010.6316207279,81934530.0,4779.778342771955,2687141.0
715,1_13_2_4_4_1_3,720546.3766666667,195439.59973056446,92641677.0,2405.3263756708766,3798412.0
716,1_13_3_3_4_1_3,668709.338888889,195965.56064717076,85976915.0,4405.17164751704,1716439.0
717,1_13_5_4_2_1_2,687622.2811111112,197558.87368383407,88408579.0,2793.5397608995554,1814953.0
718,1_11_5_4_4_1_2,684198.76,201655.74127853048,87968412.0,5083.572223265801,2221504.0
719,1_13_5_2_4_1_2,696865.6411111112,203341.87881034505,89597011.0,3169.3370056447166,1363913.0
720,1_16_3_4_1_1_2,641165.1244444445,202886.2083924688,82435516.0,3912.295704239048,3631625.0
721,1_15_1_4_4_1_2,655896.3911111112,199855.20598654705,84329536.0,5379.962240863271,2073847.0
722,1_14_3_4_4_1_1,660110.2744444445,204292.95675642707,84871321.0,9430.467220548278,3530975.0
723,1_16_3_1_4_1_2,658001.228888889,235073.99799810367,84600158.0,7281.899623407866,2249173.0
724,1_10_3_4_7_1_2,659284.0644444444,198965.03660794476,84765094.0,5381.379401364742,3019065.0
725,1_13_1_4_6_1_2,636488.7355555556,204870.1749232587,81834266.0,6073.619068483007,1283916.0
726,1_13_3_4_5_1_1,662731.9766666667,202448.96430333832,85208397.0,7841.947621121857,2420656.0
727,1_13_3_1_7_1_2,648675.8833333333,241880.72241193426,83401185.0,10522.556998635206,1389615.0
728,1_12_3_4_4_1_2,661668.7425,199287.66594112568,88222499.0,3464.96454275999,1279461.0
729,1_14_3_4_4_1_2,673775.3586111111,199712.2553509851,83641079.0,3325.1860527259705,1568590.0
730,1_13_3_5_4_1_2,721122.6919444444,197142.3917953582,89518679.0,6608.9042175683135,1901685.0
731,1_3_2_4_3_2_2,428409.02416666667,197929.19577548286,90721911.0,5222.355408618256,1634636.0
732,1_4_2_4_3_2_2,412647.26,197381.92510938036,82529452.0,3642.7420338860247,2590387.0
733,1_2_2_4_3_2_3,427999.22972222226,199749.99403013662,90635131.0,3365.38664428622,1466954.0
734,1_2_2_4_3_2_4,435477.84,202383.09007270163,87095568.0,6053.62022309954,1217374.0
735,1_2_2_7_3_2_2,441102.47472222225,203489.80332096448,83577311.0,1716.0251328793238,2422333.0
736,1_2_2_8_3_2_2,520876.64444444445,199568.5594314922,93757796.0,4231.343212239939,1895377.0
737,1_2_3_4_3_2_2,420355.8975,201820.86807284268,89016543.0,3146.749444958521,1912707.0
738,1_2_4_4_3_2_2,422938.53500000003,203040.5582840798,84587707.0,5691.1097473764385,2248389.0
739,1_2_2_4_3_1_2,363279.5291666667,203694.3983475867,87187087.0,3386.9911030097282,1736037.0
740,1_2_2_4_1_2_2,333657.22055555554,199337.12074949482,85797571.0,7256.964034838224,2313797.0
741,1_2_2_1_3_2_2,310768.3330555556,240794.38655656035,86058923.0,8200.905633647228,1232529.0
742,1_2_2_4_3_2_1,385611.1958333333,209754.55822724255,92546687.0,5599.768526699336,2413281.0
743,1_3_2_4_3_1_2,341086.0311111111,199301.04238228363,76744357.0,2398.4870699358,2696411.0
744,1_3_2_4_2_2_2,413650.8622222222,201202.30824597273,93071444.0,5217.1336621171795,1549580.0
745,1_3_1_4_3_2_2,357941.7866666667,207136.02139859027,80536902.0,4233.285816527263,1798220.0
746,1_3_2_3_3_2_2,406685.3288888889,196492.13425314904,91504199.0,4120.122316358727,1385211.0
747,1_3_2_4_3_2_1,393260.4222222222,212298.28204783614,88483595.0,4110.264708070317,1099571.0
748,1_2_2_4_3_1_3,387553.3777777778,198364.71032448855,87199510.0,5263.446818851982,1382142.0
749,1_2_2_4_2_2_3,382161.9511111111,198261.58211791256,85986439.0,7210.057695204974,2340372.0
750,1_2_1_4_3_2_3,392535.29777777777,206907.34758696947,88320442.0,5656.35477185811,1454592.0
751,1_2_2_3_3_2_3,395180.72444444447,196622.47367093692,88915663.0,3484.624939301226,2410907.0
752,1_1_2_4_3_2_3,365653.70222222223,230473.4542497158,82272083.0,9186.709191467526,1725279.0
753,1_2_2_5_3_1_2,369067.6,206031.97986251052,83040210.0,5167.226809671993,2419139.0
754,1_2_2_6_1_2_2,390188.1022222222,200188.31832544284,87792323.0,5546.668374868721,1815099.0
755,1_2_1_5_3_2_2,381753.90222222224,205797.3778219743,85894628.0,6258.338042029034,2060834.0
756,1_2_2_5_3_2_1,365296.06666666665,207768.77639361902,82191615.0,5556.898582667869,2317105.0
757,1_2_3_4_3_1_2,389850.6488888889,201598.76457093065,87716396.0,6365.547943550453,1732281.0
758,1_2_3_4_2_2_2,376058.91555555555,197319.71439191906,84613256.0,8093.679160972941,2997991.0
759,1_2_3_3_3_2_2,395234.1688888889,201196.95775154114,88927688.0,6784.542396522447,2173156.0
760,1_2_3_4_3_2_1,401291.0577777778,206526.31949436016,90290488.0,5801.705217742943,1629063.0
761,1_2_2_3_3_2_2,381690.45,195874.1228824325,91605708.0,5821.52351100574,2515441.0
762,1_2_2_4_2_2_2,340616.8125,203350.59971620474,81748035.0,4798.62803247667,2328302.0
763,1_2_2_5_3_2_2,399519.31388888886,205463.19231896964,84604090.0,2163.005580787227,3453747.0
764,1_3_1_4_1_2_2,337383.2816666667,202788.8229045959,86755701.0,2858.651944349025,1887110.0
765,1_4_1_4_1_2_2,370832.42083333334,201572.00469767657,88999781.0,6194.487375393335,2949219.0
766,1_2_1_7_1_2_2,384843.87555555557,207100.47297309485,86589872.0,4412.501251833222,2776849.0
767,1_2_1_8_1_2_2,388925.4475,207409.6535272438,82360683.0,3463.552434948564,2096828.0
768,1_2_1_4_2_2_2,338364.5027777778,200209.19297192575,87008015.0,4108.807578392443,1209286.0
