Total Solutions Generated,1634
Total Iterations,580

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
533,5_7_8,517441.6944444444,10378.28377500264,93139505.0,218.75177729705138,324894.0
534,5_5_10,508317.0666666667,10284.666157928705,91497072.0,116.06887564066164,352299.0
535,3_7_11,530708.92,10323.938693670481,90978672.0,230.87252986601925,412171.0
536,3_8_10,534740.92,10369.703754778753,91669872.0,141.09801935372707,454254.0
537,2_15_10,686380.0499999999,10340.268026227017,91517340.0,159.0443593177206,498132.0
538,2_16_10,713131.5333333333,10316.828131931255,91688340.0,257.9353601447747,536050.0
539,2_8_19,731491.7466666667,10346.096019963821,90805872.0,158.6702647570164,443313.0
540,2_8_20,758875.6,10360.684304809818,91065072.0,204.03083704727032,525562.0
541,4_8_10,561788.7733333333,10271.10016266203,91929072.0,147.32813894740684,259256.0
542,2_15_3,507357.0666666667,10612.185139145435,91324272.0,253.97237909476098,525937.0
543,1_8_11,515618.8277777778,10159.79351823161,92811389.0,222.69558715530184,384626.0
544,2_1_17,505007.5833333334,104136.37337177368,90901365.0,5246.2203803167795,504700.0
545,3_8_9,505467.2888888889,10279.430794694781,90984112.0,154.31497320257586,519127.0
546,2_8_9,479827.3722222222,10123.715854042759,90914660.0,114.44920644493868,181207.0
547,2_8_11,539353.85,10317.018268910031,92460660.0,166.80385188889522,153094.0
548,2_9_10,533269.8525,10138.551554010053,91417689.0,228.276088662833,409388.0
549,2_15_9,663932.1866666666,10359.80000332873,91929072.0,166.97574469977553,417814.0
550,2_16_9,676688.9249999999,10290.490214223564,90225190.0,141.0703145797852,441033.0
551,2_8_17,690192.0975,10123.234868917902,92025613.0,128.31757770673357,410040.0
552,2_8_18,717691.8933333333,10285.930737591198,92274672.0,191.1879886080933,336358.0
553,4_8_9,530782.7933333333,10167.257500060281,90991336.0,133.58148648097267,515715.0
554,1_9_9,476973.2133333333,10113.004356994927,90373872.0,107.73707164645202,387545.0
555,2_15_2,483924.6061111111,11921.716141860703,91690978.0,165.50680169073712,455790.0
556,3_8_8,480621.2133333334,10182.013114871104,91065072.0,91.08014364991504,435866.0
557,2_9_9,512260.7888888889,10242.978827517689,92206942.0,119.0335396305436,349623.0
558,1_17_9,683001.9299999999,10242.893727170516,91066924.0,69.98107839700606,432000.0
559,1_18_9,710994.6666666666,10297.831163185667,91413600.0,145.6137507139556,345989.0
560,1_9_17,684932.0399999999,10223.309213318129,91324272.0,180.15327112152227,418916.0
561,1_9_18,711729.5111111111,10235.703995230297,91508080.0,273.52677532027155,334757.0
562,1_14_8,583561.1494444445,10286.32022333477,91340006.0,159.1907245130642,428387.0
563,1_14_1,409744.6088888889,25824.76602241371,92192537.0,4529.623109614749,324746.0
564,1_13_4,455325.36,10228.80594430088,91065072.0,175.45720831292783,353996.0
565,5_9_10,607273.2666666666,10173.68952140811,91090990.0,202.51554906509227,366446.0
566,5_10_10,634196.3333333333,10401.298998034408,91324272.0,246.51944623028248,259966.0
567,5_5_19,733579.7466666667,10395.760657365272,91065072.0,197.59138316612552,188780.0
568,5_5_20,769144.875,10153.775345815171,92297385.0,235.7450318559604,293868.0
569,9_5_10,610610.1133333333,10354.722311951578,91591517.0,276.0754877300569,360065.0
570,10_5_10,654888.0763888889,10391.73904009205,94303883.0,149.37795373770678,619058.0
571,5_5_1,283820.6463888889,25903.808637661128,92886757.0,3845.6074292441117,518400.0
572,5_1_10,407061.0577777778,104949.94717122098,91588738.0,3092.5644347784983,282170.0
573,5_9_6,510717.0666666667,10364.371306389501,91929072.0,213.32937268838214,345521.0
574,1_5_14,505518.05000000005,10260.117780380706,90993249.0,168.44400365572255,350071.0
575,5_1_14,504478.6166666667,106222.47767797069,90806151.0,5581.016899145383,436594.0
576,9_5_6,505038.46111111116,10166.767783649544,90906923.0,175.34812765225797,321696.0
577,9_1_10,507357.0666666667,102049.44287205549,91324272.0,3485.0851591116225,259755.0
578,5_5_9,487107.7025,10361.648515872628,92294091.0,173.2633251077841,345947.0
579,5_5_11,531292.405,10389.94425573047,91078698.0,132.0668266568573,498462.0
580,5_6_10,533228.92,10151.711725335976,91410672.0,98.78316377068586,720875.0
581,3_13_7,592338.2433333333,10208.892036639432,92713812.0,265.30222223406054,587201.0
582,3_13_8,612860.48,10301.643611270696,91929072.0,144.32125548941804,172800.0
583,3_25_4,808096.7644444444,10231.258529585013,90910886.0,177.65706849230264,271437.0
584,3_26_4,834800.45,10244.15855625692,91069140.0,172.1510697896083,173466.0
585,3_13_1,434123.72527777776,31866.944968426764,91932083.0,4970.803119890483,439665.0
586,1_13_6,508317.0666666667,10161.147457146217,91497072.0,138.55932332853627,172871.0
587,3_13_5,532724.92,10338.002488174925,91324272.0,286.933455077291,432000.0
588,3_14_4,539845.0166666667,10420.79438516435,92544860.0,168.5447373586794,527569.0
589,1_13_11,635396.3333333333,10256.756401657065,91497072.0,102.70436004063595,423932.0
590,1_13_12,659669.7755555555,10215.466619555613,91338892.0,148.95332256400616,247399.0
591,1_25_6,809599.4577777778,10337.107982085407,91079939.0,110.53611625682242,535471.0
592,1_26_6,833971.16,10436.447746033093,90978672.0,125.1410158225699,545385.0
593,1_14_6,540085.0058333334,10417.211913229892,92586001.0,323.8516792935243,518400.0
594,3_7_7,434546.8127777778,10289.944955409735,92021678.0,163.00765928536566,355635.0
595,3_7_8,456747.68,10267.034968455286,91349536.0,197.71526928749518,361136.0
596,1_4_17,563299.2261111111,10691.50716225329,92176237.0,192.4642151023254,353475.0
597,1_4_18,588148.2694444444,10769.266301576703,92057990.0,237.36446867435006,279889.0
598,2_14_7,580253.9219444444,10232.603554237743,90822353.0,149.8883091442185,235474.0
599,2_14_8,606524.48,10247.602545124908,90978672.0,214.04067173429394,345600.0
600,2_14_1,434517.50666666665,32291.657099797198,92015472.0,4679.273636353919,259223.0
601,2_11_12,639122.7222222222,10186.553910689403,92033672.0,180.80214112915746,345600.0
602,2_12_12,659621.3650000001,10317.417592870981,91332189.0,69.97688639045737,345676.0
603,2_6_23,787147.4533333334,10314.00156919827,91410672.0,102.07110940817984,367747.0
604,2_6_24,814075.3066666666,10440.24077547407,91583472.0,164.6241391407748,274655.0
605,4_6_12,554547.1738888889,10241.387004401267,90744083.0,223.7156607410816,434426.0
606,2_1_12,379513.2875,101758.65365612473,91083189.0,2786.555150638029,345600.0
607,3_5_12,501670.2888888889,10260.429781193643,90300652.0,163.66302364023431,428170.0
608,4_6_9,472873.07138888893,10272.709906342834,89597003.0,110.32437955309979,345765.0
609,4_11_5,509348.0444444445,10268.803163577715,91682648.0,210.7143625691624,428753.0
610,4_12_5,530708.92,10249.893758687129,90978672.0,121.07589215606458,498171.0
611,4_1_5,257038.53333333335,102768.58925798432,92533872.0,3954.2086888525955,345764.0
612,4_6_1,279886.2213888889,25825.72459840588,91599127.0,3133.403680895746,412995.0
613,4_2_9,384591.01666666666,22813.412962157767,92301844.0,719.3529440326784,351819.0
614,4_10_1,381694.87083333335,27289.33942648567,91606769.0,6673.377411985926,332656.0
615,4_5_5,358608.2188888889,10348.073219667187,92213542.0,84.22662403110553,438171.0
616,4_7_5,408644.0755555556,10312.021612246652,91944917.0,171.42795864998152,340467.0
617,4_11_9,609405.5866666667,10072.730085456391,91410838.0,195.72181998569795,449692.0
618,4_11_10,634196.3333333333,10380.360803469091,91324272.0,131.7605948496166,259200.0
619,4_21_5,771249.275,10251.452826263687,92549913.0,100.09136077069161,515912.0
620,4_22_5,794633.781111111,10252.184940683186,92280052.0,201.149386101235,198248.0
621,4_11_1,404349.6533333333,29062.12334537642,90978672.0,7733.424196935226,516641.0
622,4_7_9,508896.86111111107,10386.710117618779,91601435.0,255.51874763232445,271021.0
623,4_15_1,509277.0666666667,27142.543799207848,91669872.0,5421.429844711722,265755.0
624,4_10_5,479818.15194444446,10186.521055918813,90912913.0,245.18276791275457,250757.0
625,4_11_6,536756.92,10304.230233130664,92015472.0,229.08995378729742,426734.0
626,4_11_17,811889.5555555555,10167.28473716569,91337575.0,179.5437391967389,425968.0
627,4_11_18,831595.16,10213.139351149668,90719472.0,183.82109145449613,431492.0
628,4_21_9,862508.9683333334,10242.974538140326,91324479.0,250.76367344346545,342656.0
629,4_22_9,894154.0902777778,10509.4388230276,91970135.0,160.21264225720188,603936.0
630,7_11_9,684945.5175,10270.144267816186,91326069.0,142.80216892566204,420809.0
631,8_11_9,717843.14,10418.479160588235,92294118.0,129.74959337589098,701249.0
632,4_1_9,358856.95222222223,111038.88252898195,92277502.0,7977.474535145375,589571.0
633,4_3_17,606700.3066666666,12401.454260744384,91005046.0,272.4819413432688,530456.0
634,1_14_9,606704.24,10250.126738621066,91005636.0,229.5894849751603,491436.0
635,4_19_1,614132.5466666667,24084.576355304627,92119882.0,3441.9350200997287,345373.0
636,7_8_9,612860.48,10374.384504606227,91929072.0,251.6904786541363,622952.0
637,7_11_6,603163.16,10221.118696627338,90474474.0,249.07525129178066,328024.0
638,4_10_9,587892.2602777777,10197.446432863186,92017919.0,140.38984043835626,430521.0
639,4_11_8,591625.7736111111,10214.507945315172,92602295.0,172.69246980235948,507467.0
640,4_12_9,630117.2361111111,10131.626986501991,90736882.0,176.72203316134255,441755.0
641,4_13_9,657073.8416666667,10367.1383351837,90979455.0,146.16106207282246,344817.0
642,4_14_9,696596.0399999999,10372.916232089789,92879472.0,214.86128578785974,514533.0
643,4_7_17,713738.7911111111,10251.424352750371,91766416.0,242.48768982865477,419662.0
644,4_7_18,737978.1686111111,10180.683678937237,91611083.0,194.27707964373803,174296.0
645,7_7_9,581804.6266666666,10242.094015014867,91065072.0,169.20156628348377,345716.0
646,8_7_9,611292.5399999999,10337.931281882911,91693881.0,210.2984218259935,155208.0
647,4_7_1,304414.24,28319.25029725505,91324272.0,3963.2796987958645,517614.0
648,4_13_3,503997.0666666667,10622.72280269291,90719472.0,94.11190981778418,587390.0
649,4_1_15,509765.10000000003,109874.74045409016,91757718.0,7176.770606283477,153625.0
650,7_7_6,500651.2388888889,10043.02593397957,90117223.0,87.82371459052047,423958.0
651,7_4_9,502232.04999999993,10560.155069904089,90401769.0,142.25730951436344,513284.0
652,4_7_8,485637.21333333326,10302.684239863207,92015472.0,178.6844291396137,168703.0
653,7_7_11,632464.7847222221,10162.015176212311,91074929.0,156.24535623278098,510886.0
654,7_7_12,661641.4277777778,10323.056307189861,91611890.0,186.52201379911094,197878.0
655,7_13_6,657068.1866666666,10344.694444912622,90978672.0,119.02909752764208,432166.0
656,7_14_6,682414.215,10417.861654349179,90988562.0,158.56812820655068,327185.0
657,13_7_6,660812.1866666666,10369.042478838603,91497072.0,198.71739324673945,413767.0
658,14_7_6,686315.5575,10340.557162484616,91508741.0,259.0293713718456,450109.0
659,7_1_6,356238.2288888889,102971.29211875745,91604116.0,7332.269586057941,107044.0
660,7_7_1,378717.8,24463.747870449373,90892272.0,2435.3244257675906,365591.0
661,7_2_11,510717.0666666667,23462.733542717287,91929072.0,1075.5101718360966,334831.0
662,7_12_1,501194.4944444445,27677.631942014097,90215009.0,3286.858385602889,586807.0
663,13_1_6,508436.1111111111,104175.49107722945,91518500.0,4349.6448848831205,346057.0
664,12_7_1,507466.10555555555,26086.686900995064,91343899.0,3122.3752250280777,503337.0
665,6_7_6,478897.6916666667,10348.024501892636,90738510.0,188.65556993543032,316900.0
666,7_6_6,485315.5063888889,10351.241017163098,91954517.0,114.92243173634051,423823.0
667,7_7_7,534881.97,10223.615151343038,91694052.0,168.84822892673765,429098.0
668,7_8_6,533732.92,10261.85278042233,91497072.0,294.52788382383187,431618.0
669,3_9_12,603245.42,10309.059031919867,90486813.0,149.0514946595522,353614.0
670,3_10_12,640369.7222222222,10294.083324461768,92213240.0,193.03439119163158,284168.0
671,3_5_23,776225.1888888889,10507.927728866349,90142280.0,212.98096103770513,493889.0
672,3_5_24,813385.84,9987.927102385183,91505907.0,125.75400806840298,170724.0
673,5_5_12,558092.7733333333,10203.989159475088,91324272.0,255.69059632597418,349099.0
674,6_5_12,581952.9958333333,10474.049466155966,91088295.0,268.3955045925868,408777.0
675,1_5_12,456622.81,10348.637934076538,91324562.0,69.6988630110136,404664.0
676,3_1_12,407424.9911111111,105332.11678362454,91670623.0,4312.674468421974,415624.0
677,5_3_12,505585.84444444446,12613.084734736065,91005452.0,275.4927984029255,260051.0
678,3_5_11,483406.3230555556,10421.13381668227,91592777.0,209.18272838400844,432277.0
679,3_5_13,537777.0533333332,10356.795129579525,92190352.0,259.7847760102559,447291.0
680,3_9_24,920170.12,10279.231839582812,92017012.0,247.81566047399247,432000.0
681,3_10_24,947491.6525,10308.370726530602,92188377.0,204.53361266657703,436083.0
682,3_5_47,1391271.9333333333,10399.215243792276,91065072.0,207.12390790686004,357190.0
683,3_5_48,1414178.78,10513.184899650058,90911493.0,220.455136515071,255380.0
684,5_5_24,860145.855,10354.976892124296,91074267.0,186.42847622185946,516938.0
685,6_5_24,876978.7833333333,10298.417931243559,90203532.0,216.81670743225004,580519.0
686,1_5_24,758875.6,10445.855565710574,91065072.0,114.08671237044473,595313.0
687,3_1_24,700971.2111111112,111540.33540515981,90124870.0,10117.071916216868,616062.0
688,1_7_24,808139.6888888889,10272.273939008266,90915715.0,160.16016467670488,95651.0
689,3_9_20,811771.3066666666,10303.028116797437,91324272.0,103.26622589319959,432000.0
690,1_5_26,818579.0755555555,10380.97912208265,92090146.0,127.12810939351584,427260.0
691,3_1_28,819451.3066666666,108678.63340006371,92188272.0,5861.061281990798,259200.0
692,5_5_22,812593.4044444445,10320.404235385835,91416758.0,206.74106419024793,531429.0
693,5_3_24,825660.4888888889,12516.410024237623,92886805.0,236.35085302925108,345600.0
694,3_5_25,834997.1666666666,10229.120725110968,91090600.0,86.59664364115451,360556.0
695,3_6_24,837186.4783333334,10335.691272597065,91329434.0,244.88034878769395,237950.0
696,15_11_11,944848.7425,10319.379227055579,91931229.0,80.38359828146349,495507.0
697,15_11_12,963978.4266666668,10299.235033582569,91324272.0,114.78057102311686,517815.0
698,15_21_6,1061417.84,10369.668891023804,90978672.0,253.815773719738,432000.0
699,15_22_6,1098041.6933333334,10202.430089732637,91929072.0,149.83520331196996,155857.0
700,29_11_6,1170233.2533333334,10249.540176812152,91583472.0,148.2634545584424,265896.0
701,30_11_6,1195970.5122222223,10190.27037781171,91606252.0,175.36989197325602,330370.0
702,15_1_6,559155.6422222223,102772.69259326284,91498196.0,3675.0042138842255,517276.0
703,15_11_1,682988.0399999999,31971.87812487823,91065072.0,6277.605499556066,380991.0
704,10_11_11,807971.6888888889,10331.643132143765,90896815.0,134.91679051522442,343302.0
705,5_21_6,802780.8711111111,10382.921627667774,90312848.0,191.86839589456758,526982.0
706,15_16_1,808778.0,27422.999118560772,90987525.0,4543.717917663038,265820.0
707,14_11_6,792355.4533333334,10352.493533719618,92015472.0,121.17918658831695,345600.0
708,15_10_6,778963.4533333334,10204.0677011153,90460272.0,156.2110277966458,432000.0
709,15_11_7,838085.2241666666,10095.611278857838,91427479.0,214.71446195797216,360067.0
710,15_12_6,838784.7966666666,10351.053379812429,91503796.0,195.62861715766667,423909.0
711,15_12_11,970362.4266666668,10199.421613410881,91929072.0,191.0457086781571,372932.0
712,15_6_21,1051382.0216666667,10431.972937583545,90118459.0,189.75188284481555,179595.0
713,15_6_22,1087721.6933333334,10251.039746857494,91065072.0,142.35251154290563,330938.0
714,29_6_11,1155881.2533333334,10266.60380704249,90460272.0,232.01252518356887,186555.0
715,30_6_11,1192527.0441666667,10266.045335543136,91342497.0,131.42477208915443,363173.0
716,15_6_1,562844.7733333333,25363.807173257283,92101872.0,4402.930185130626,200252.0
717,15_1_11,686228.0399999999,102125.57978044749,91497072.0,3784.1657700548094,464805.0
718,5_6_21,806626.4177777778,10403.34933427008,90745472.0,151.37510022509014,356716.0
719,15_1_16,808682.2844444445,102090.00632347597,90976757.0,3356.703030054341,249338.0
720,14_6_11,781939.4533333334,10270.856987879504,90805872.0,323.0610548336008,681518.0
721,15_6_10,779072.78,10361.173673288187,90472968.0,88.678636429162,542054.0
722,15_6_12,831687.8808333334,10138.357939226926,90729587.0,191.07191416888418,497746.0
723,15_7_11,845851.16,10402.543712070008,92274672.0,134.34135407505346,320146.0
724,2_11_24,951673.2794444445,10417.870157035917,92595238.0,137.43609759813626,439681.0
725,2_12_24,955263.9288888889,10247.798317694436,90498688.0,228.44662998340573,604600.0
726,2_6_47,1395356.1569444446,10273.455443605711,91332403.0,169.2990051947436,501439.0
727,2_6_48,1414625.8311111112,10274.131756131332,90940232.0,99.16854301486273,442592.0
728,4_6_24,865033.6005555555,10204.48384254825,91591793.0,117.4828625114842,548554.0
729,2_1_24,681844.545,105409.50468245709,90912606.0,6819.972623233742,351217.0
730,2_11_19,808771.4844444444,10188.166873337339,90986792.0,199.16353972302932,536224.0
731,2_1_29,818718.2044444444,103767.52845000534,92105798.0,6385.420009039517,604599.0
732,3_6_23,818042.2488888889,10367.74904500855,92029753.0,151.67398130529182,503914.0
733,2_6_25,838006.1158333333,10190.998393909793,91418849.0,187.07625104972612,146462.0
734,2_7_24,837288.2375,10145.78264503489,91340535.0,95.77592177092993,348400.0
735,5_9_22,913256.52,10276.68529576849,91325652.0,159.09893035362074,425702.0
736,5_10_22,934198.6316666667,10321.583426448922,90895002.0,175.72208446741024,354135.0
737,5_5_43,1358781.596388889,10382.02378175515,92294599.0,222.91677269733918,485175.0
738,5_5_44,1360792.08,10221.796115510304,90719472.0,109.27588398754597,466579.0
739,9_5_22,913242.72,10369.947840892364,91324272.0,198.06591513003877,361519.0
740,10_5_22,940479.4022222223,10329.340113985181,91506104.0,165.78093973156865,591322.0
741,1_5_22,715039.5000000001,10213.475243615498,91933650.0,131.76984987466494,321586.0
742,5_1_22,715208.6044444445,103281.6015911465,91955392.0,5730.563762835445,503322.0
743,1_9_22,818683.3066666666,10324.101651589433,92101872.0,149.20901114063417,458382.0
744,5_9_18,806526.8711111111,10460.049041653801,90734273.0,191.85967652655745,518400.0
745,5_1_26,812542.96,102137.91649917289,91411083.0,5005.81506185593,228730.0
746,9_5_18,812539.3066666666,10360.635867485593,91410672.0,119.18040575858868,499435.0
747,9_1_22,824944.6577777778,104629.50380672383,92806274.0,4459.3090519809775,345600.0
748,5_5_21,787172.5030555555,10285.509090364138,91413581.0,141.9902679752122,539654.0
749,5_5_23,837931.16,10374.621785250674,91410672.0,176.23048421575731,420064.0
750,5_6_22,838921.0408333334,10311.360035951673,91518659.0,59.565017359753256,500008.0
751,9_9_18,908058.72,10310.750046934238,90805872.0,122.26224145501874,334620.0
752,9_10_18,944826.5733333334,10396.532175340762,91929072.0,199.2065444159889,328318.0
753,9_5_35,1246645.273611111,10408.767462794392,91590265.0,101.94609653072621,196907.0
754,9_5_36,1261438.861111111,10387.65977159201,90823598.0,164.6717265565003,179006.0
755,17_5_18,1023354.1333333334,10409.05050113383,92101872.0,201.2560587780772,871092.0
756,18_5_18,1043200.4352777778,10519.354233693888,91598087.0,131.2406679769756,350785.0
757,1_5_18,609980.48,10418.665088368942,91497072.0,214.33494988947132,275410.0
758,9_5_1,380517.8,26486.883072457083,91324272.0,4871.8636840685795,203635.0
759,9_1_18,719707.8933333333,104115.3363944711,92533872.0,6031.696724911832,352096.0
760,9_9_14,809486.0266666666,10278.026018575341,91067178.0,234.4549554255118,617314.0
761,17_5_10,813494.088888889,10235.805917571266,91518085.0,226.35580705285975,539413.0
762,13_1_18,811771.3066666666,108315.08721999351,91324272.0,7996.380106712459,417374.0
763,9_5_17,782779.295,10314.374402669966,90903402.0,119.37849912231104,284137.0
764,9_5_19,838895.0808333333,10494.565713586062,91515827.0,251.4856082192764,259070.0
765,9_6_18,833180.6816666666,10250.704359770289,90892438.0,162.24596574790303,533037.0
766,17_9_10,904602.72,10330.990492288807,90460272.0,89.58887186697211,256601.0
767,17_10_10,939564.9883333334,10256.667353996287,91417134.0,143.4904079481057,519249.0
768,17_5_19,1046978.1411111112,10308.011794543932,91929788.0,169.55010377375402,270019.0
769,17_5_20,1066608.83,10408.942694658686,91423614.0,160.97781122162814,446019.0
770,33_5_10,1203832.96,10268.841945599099,90287472.0,121.71008849653663,494663.0
771,34_5_10,1253426.5061111113,10262.01236218997,92088478.0,265.7357800570826,200978.0
772,17_5_1,591188.6266666667,29406.705441449027,92533872.0,4057.3027777039133,681760.0
773,17_1_10,698308.2788888889,101243.4052124275,89782493.0,2914.0948213984666,584017.0
774,13_9_10,821312.1155555556,10394.111041510245,92397613.0,101.17821489060952,451873.0
775,17_9_6,806395.3066666666,10230.916239579707,90719472.0,181.29900596051448,435997.0
776,8_5_19,807415.2977777778,10450.692148118129,90834221.0,106.88895175887046,716006.0
777,17_1_14,812642.8533333334,102431.97163462249,91422321.0,4518.941078277814,266040.0
778,26_5_1,814075.3066666666,27289.308391441304,91583472.0,3719.918429512738,259200.0
779,21_1_10,812539.3066666666,108629.49712393948,91410672.0,6797.779390484095,442246.0
780,16_5_10,786421.2266666667,10229.924375897894,91326336.0,112.19488643101795,328786.0
781,17_6_10,837931.16,10222.423878536443,91410672.0,165.57904285479526,248000.0
782,17_5_11,837243.1925,10478.663068240106,91335621.0,81.6955178375938,420668.0
783,1_8_12,534740.92,10286.17493219934,91669872.0,189.39501463859233,392233.0
784,1_15_6,562375.5255555556,10105.679828033706,92025086.0,122.20613484661772,331430.0
785,1_16_6,585189.3322222222,10253.694250513057,91594852.0,231.04879121463455,328627.0
786,1_3_11,376557.8,12465.972578409086,90373872.0,223.25331255854144,534309.0
787,1_12_3,405885.6533333333,10798.177792391518,91324272.0,133.35509148209348,337693.0
788,1_6_15,548624.5966666667,10311.481382806012,89774934.0,289.4593031698878,406203.0
789,1_6_16,584615.61,10293.473063129177,91505052.0,198.38494554164936,492443.0
790,1_17_5,583562.7658333334,10276.305527580827,91340259.0,200.94058277394288,336731.0
791,1_18_5,607279.3933333334,10175.605536517014,91091909.0,164.59454164916315,248563.0
792,3_14_5,563372.7733333333,10467.778677822043,92188272.0,137.44070955364805,277842.0
793,3_3_9,383069.4,12439.35919302694,91936656.0,411.7280111931668,280861.0
794,2_13_9,607279.6666666666,10343.050525391816,91091950.0,132.4047509608372,502465.0
795,2_14_9,628196.3333333333,10334.256104382803,90460272.0,212.63491331085606,544934.0
796,2_7_17,659564.1866666666,10329.578058287401,91324272.0,83.43019782560077,644632.0
797,2_7_18,681101.5275,10199.475226383418,90813537.0,157.0781752075054,414797.0
798,2_13_3,454894.205,10689.665273866563,90978841.0,213.29697216595196,519123.0
799,3_4_9,407066.1066666667,10902.722529288361,91589874.0,152.6867754182622,417756.0
800,3_4_10,432477.50666666665,10698.4072266077,91583472.0,143.90193704190824,411685.0
801,3_7_2,305278.24,11815.495559302002,91583472.0,441.68306558099357,150414.0
802,3_1_8,303567.63,102694.06720204158,91070289.0,5197.3778566677065,518400.0
803,5_7_6,457057.25,10416.805140913348,91411450.0,148.42114719948222,585265.0
804,5_8_6,480165.2133333334,10203.932237131417,90978672.0,155.46455885921023,326794.0
805,5_4_11,505917.0666666667,10586.071794405769,91065072.0,299.5707334647268,427157.0
806,5_4_12,534740.92,10573.623842969973,91669872.0,221.7360835529962,257465.0
807,5_4_1,254398.53333333335,24868.234868064315,91583472.0,3663.7930357230616,278373.0
808,5_1_6,304714.0466666667,100692.41077780811,91414214.0,4043.372542015568,109384.0
809,5_7_3,381668.8875,10656.62241594399,91600533.0,47.67317377060681,583790.0
810,5_1_9,380518.8208333333,105060.7146836741,91324517.0,7202.472820407536,329416.0
811,5_4_5,355874.07722222223,10840.736117282728,91510477.0,180.91973933013287,421720.0
812,5_4_7,409754.79555555555,10610.701453611255,92194829.0,159.34968468617444,501605.0
813,5_5_6,403996.5733333333,10278.485920858075,90899229.0,158.1772042532375,345600.0
814,5_7_5,430029.50666666665,10405.685516836813,91065072.0,136.3779423360229,591224.0
815,5_8_5,459645.36,10266.681352216909,91929072.0,294.3596119955073,357789.0
816,5_4_9,457607.7,10842.466628090024,91521540.0,136.13204718609632,345461.0
817,5_4_10,482588.5525,10599.768550594717,91437831.0,376.0391347861296,496530.0
818,5_1_5,279574.38666666666,104548.73487414801,91497072.0,6987.625524408184,343366.0
819,5_7_2,358880.515,12070.903341726154,92283561.0,255.93395633863474,438554.0
820,5_1_8,355229.78555555554,104012.62674328515,91344802.0,5363.875941415623,549720.0
821,4_4_5,328320.35888888885,10675.76232566151,90919484.0,247.51217861428995,183064.0
822,5_4_4,330094.0933333333,10725.111748169304,91410672.0,164.103468105277,259200.0
823,5_5_5,380890.7083333333,10380.204219100486,91413770.0,192.25075545576328,537499.0
824,5_4_8,429219.98555555556,10622.605278239638,90893644.0,154.20965653050007,314025.0
825,5_8_4,426896.44916666666,10356.84951541694,90401601.0,174.0353781910253,536173.0
826,5_1_7,331100.27527777775,107354.07577546994,91689307.0,6422.553698002826,410756.0
827,5_7_1,332353.53305555554,30803.51213066734,92036363.0,6392.988058883697,345600.0
828,4_4_4,303550.24,10793.862451018085,91065072.0,150.8069319495553,331655.0
829,4_4_7,379556.15,10591.312742066622,91093476.0,218.59802996999133,405341.0
830,4_4_8,406680.2266666667,10669.249975616773,91503051.0,141.30895945993143,173840.0
831,4_7_4,384119.0833333333,10329.572999632965,92188580.0,173.09352069620218,520659.0
832,4_8_4,409013.1911111111,10087.730821338833,92027968.0,299.234307519715,444496.0
833,4_1_4,230688.70750000002,102081.91422487171,92275483.0,5011.748455909779,258806.0
834,4_4_1,230108.9725,27784.55204242923,92043589.0,6457.118524127942,441154.0
835,4_1_7,302743.68666666665,103773.8675658014,90823106.0,6052.216689361303,330084.0
836,4_5_4,334859.6947222222,10311.421278452417,92730377.0,270.30899540239625,276174.0
837,4_8_7,486641.1680555555,10220.460949048787,92205695.0,229.52011040003163,513490.0
838,4_8_8,507471.8444444444,10249.71622248722,91344932.0,172.5098520972624,231356.0
839,4_15_4,592403.7997222223,10348.43284474819,92724073.0,329.3066296393972,259200.0
840,4_16_4,609485.2533333334,10317.80219330125,91422788.0,212.60997121917353,234820.0
841,4_8_1,330169.54388888885,28123.39940727964,91431566.0,6120.6054500344,339682.0
842,4_8_5,429736.8988888889,10327.969751373252,91003108.0,168.6007595199153,406702.0
843,4_9_4,433002.25416666665,10336.48484133181,91694595.0,184.36987982691426,360483.0
844,4_13_5,547532.7733333333,10225.935966283103,89596272.0,243.57631302771915,520129.0
845,4_14_5,585125.1622222223,10332.105265940369,91584808.0,205.49430223984564,405812.0
846,4_3_9,409590.7911111111,12336.652685476352,92157928.0,240.53233612568147,505594.0
847,4_7_7,460941.3599999999,10250.46419932884,92188272.0,247.3815639508266,506089.0
848,4_4_13,532858.2116666667,10568.171478646864,91347122.0,199.68374770849914,186317.0
849,4_4_14,559260.7838888889,10679.239662500273,91515401.0,255.94251802899453,160359.0
850,4_1_10,379143.44166666665,105093.78476936456,90994426.0,4019.324776360314,327175.0
851,4_4_6,355841.16555555555,10686.02858077244,91502014.0,108.12233518951143,259200.0
852,1_10_10,536293.2225,10176.611674870828,91935981.0,169.6496212717011,181677.0
853,1_5_19,631318.9166666667,10283.500819098334,90909924.0,229.67594418181943,653617.0
854,1_5_20,666864.5027777778,10300.640486264665,92335085.0,157.41987608557793,422846.0
855,1_1_14,412328.8177777778,107936.28421224965,92773984.0,4768.937944744917,406838.0
856,1_5_11,434637.47000000003,10440.852358546605,92040876.0,136.6295172693026,275490.0
857,4_8_6,457053.36,10149.217856984,91410672.0,171.31918092041087,272440.0
858,4_4_11,485786.55333333334,10779.224931633275,92043768.0,135.39651866871282,403207.0
859,4_4_12,512641.5888888889,10550.430885373871,92275486.0,168.88001402757618,152172.0
860,4_1_6,277208.80611111113,106692.31983801759,90722882.0,8443.126347396377,614467.0
